도시대기,서울,중구,중구,40,41,40,41,39,32
도시대기,서울,종로구,종로구,42,43,42,43,42,34
도시대기,서울,중랑구,중랑구,42,42,41,45,43,34
도시대기,서울,동대문구,동대문구,43,39,39,40,39,31
도시대기,서울,은평구,은평구,40,39,38,46,47,37
도시대기,서울,마포구,마포구,40,41,37,42,41,32
도시대기,서울,영등포구,영등포구,35,41,39,42,40,32
도시대기,서울,동작구,동작구,46,50,48,51,49,39
도시대기,서울,관악구,관악구,43,43,41,45,43,35
도시대기,서울,강남구,강남구,43,39,38,41,38,31
도시대기,서울,금천구,금천구,36,42,41,43,39,31
도시대기,서울,강동구,강동구,48,47,46,45,44,33
도시대기,서울,강북구,강북구,46,44,46,46,48,36
도시대기,서울,성북구,성북구,43,41,40,45,46,36
도시대기,서울,용산구,용산구,37,42,39,46,45,35
도시대기,서울,광진구,광진구,37,40,41,46,45,36
도시대기,서울,성동구,성동구,38,40,40,42,40,33
도시대기,서울,도봉구,도봉구,38,38,38,41,42,34
도시대기,서울,서대문구,서대문구,40,41,40,50,50,40
도시대기,서울,구로구,구로구,40,41,40,53,51,43
도시대기,서울,서초구,서초구,47,47,48,51,48,42
도시대기,서울,강서구,강서구,52,53,46,49,45,36
도시대기,서울,송파구,송파구,36,41,40,43,43,33
도시대기,서울,양천구,양천구,49,50,46,49,45,36
도시대기,서울,노원구,노원구,38,38,36,43,46,33
도시대기,부산,중구,광복동,30,29,31,30,35,30
도시대기,부산,남구,대연동,31,30,31,32,38,31
도시대기,부산,사상구,학장동,49,43,43,41,44,36
도시대기,부산,사상구,덕포동,40,36,36,34,37,34
도시대기,부산,북구,덕천동,40,36,38,36,39,35
도시대기,부산,북구,화명동,-,-,-,29,32,28
도시대기,부산,사하구,장림동,47,40,42,38,42,35
도시대기,부산,사하구,당리동,30,28,28,27,30,27
도시대기,부산,부산진구,전포동,40,36,39,35,39,32
도시대기,부산,부산진구,개금동,41,36,36,33,35,32
도시대기,부산,연제구,연산동,37,32,37,37*,38,33
도시대기,부산,영도구,태종대,26,26,29,27,33,26
도시대기,부산,영도구,청학동,-,-,-,26,30,26
도시대기,부산,금정구,청룡동,30,29,31,32,36,34
도시대기,부산,금정구,부곡동,31,27,31,32,35,33
도시대기,부산,해운대구,좌동,27,26,29,30,35,31
도시대기,부산,해운대구,재송동,-,-,-,29,33,28
도시대기,부산,강서구,대저동,39,34,36,31,32,26
도시대기,부산,강서구,녹산동,42,38,42,40,42,37
도시대기,부산,기장군,기장읍,26,25,28,29,34,30
도시대기,부산,기장군,용수리,31,31,33,33,36,30
도시대기,부산,수영구,광안동,31,28,31,33,36,34
도시대기,부산,동래구,명장동,37,32,36,36,40,36
도시대기,부산,동구,수정동,28,26,29,34,39,36
도시대기,부산,서구,대신동,37,36,37,35,40,37
도시대기,대구,중구,수창동,40,35,37,39,38,40
도시대기,대구,서구,이현동,47,39,42,45,42,41
도시대기,대구,남구,대명동,45,39,39,39,39,39
도시대기,대구,북구,노원동,42,38,38,39,40,41
도시대기,대구,북구,태전동,41,38,37,38,39,37
도시대기,대구,동구,신암동,41,37,37,38,39,36
도시대기,대구,동구,서호동,46,40,37,36,35,30
도시대기,대구,수성구,만촌동,45,38,39,38,38,33
도시대기,대구,수성구,지산동,39,37,36,34,34,34
도시대기,대구,수성구,시지동,41,36,36,36,38,38
도시대기,대구,달서구,호림동,39,38,40,40,42,40
도시대기,대구,달서구,진천동,38,35,37,36,36,35
도시대기,대구,달서구,본동,-,-,-,37**,42,39
도시대기,대구,달성군,유가읍,-,-,-,41,41,39
도시대기,대구,달성군,다사읍,40,37,39,39,39,41
도시대기,대구,달성군,현풍면,31**,-,-,-,-,-
도시대기,인천,중구,신흥,40,43,37,44,41,34
도시대기,인천,중구,삼산,33,36,32,-,-,-
도시대기,인천,중구,운서,33,35,30,34,32,25
도시대기,인천,동구,송림,45,50,43,46,42,34
도시대기,인천,남동구,구월동,46,46,41,48,46,40
도시대기,인천,남동구,고잔,36,40,35,39,35,30
도시대기,인천,남동구,논현,37,40,35,39,34,31
도시대기,인천,부평구,부평,44,45,37,41,38,32
도시대기,인천,부평구,삼산,-,-,-,36,34,28
도시대기,인천,옹진군,영흥,-,-,-,40,41,31
도시대기,인천,서구,연희,36,40,35,38,38,27
도시대기,인천,서구,석남,42,45,39,45,39,34
도시대기,인천,서구,검단,45,48,40,47,43,34
도시대기,인천,서구,원당,42,44,37,42,40,31
도시대기,인천,서구,청라,41,45,37,40,38,31
도시대기,인천,계양구,계산,41,39,36,42,45,36
도시대기,인천,강화군,송해,43,46,38,44,42,30
도시대기,인천,강화군,길상,39,42,36,40,32,25
도시대기,인천,연수구,동춘,40,41,36,40,36,31
도시대기,인천,연수구,송도,38,41,35,39,34,29
도시대기,인천,미추홀구,숭의,44,48,41,44,40,32
도시대기,광주,동구,서석동,30,34,30,33,36,29
도시대기,광주,서구,농성동,34,35,32,34,35,27
도시대기,광주,북구,두암동,32,38,34,36,39,34
도시대기,광주,북구,건국동,30,34,30,32,35,29
도시대기,광주,광산구,송정1동,31,36,32,37,41,31
도시대기,광주,광산구,오선동,32,36,31,34,36,29
도시대기,광주,광산구,평동,-,-,-,37,40,37
도시대기,광주,남구,주월동,41,42,37,41,44,34
도시대기,광주,남구,노대동,-,-,-,29,31,28
도시대기,대전,대덕구,읍내동,42,42,39,43,43,34
도시대기,대전,대덕구,문평동,46,47,41,44,45,35
도시대기,대전,중구,문창동,37,39,37,37,39,31
도시대기,대전,유성구,상대동,49,45,40,44,47,32
도시대기,대전,유성구,구성동,38,39,38,39,41,32
도시대기,대전,유성구,노은동,46,45,43,40,40,33
도시대기,대전,동구,성남동,36,38,36,38,39,33
도시대기,대전,동구,대성동,37,39,36,38,38,30
도시대기,대전,서구,정림동,37,39,37,37,37,30
도시대기,대전,서구,둔산동,37,38,37,37,38,32
도시대기,울산,중구,성남동,34,30,33,35,37,37
도시대기,울산,중구,약사동,28,27,28,32,34,33
도시대기,울산,남구,부곡동,34,32,38,42,44,46
도시대기,울산,남구,여천동,38,33,37,40,41,38
도시대기,울산,남구,야음동,30,27,28,31,32,33
도시대기,울산,남구,신정동,25,23,27,30,33,32
도시대기,울산,남구,무거동,34,28,30,31,38,37**
도시대기,울산,남구,삼산동,29,27,31,33,35,32
도시대기,울산,울주군,덕신리,28,26,28,31,34,35
도시대기,울산,울주군,웅촌면,-,-,-,32,32,34
도시대기,울산,울주군,삼남면,41,37,32,34,35,33
도시대기,울산,울주군,화산리,42,34,35,39,41,41
도시대기,울산,울주군,상남리,34,30,33,36,38,37
도시대기,울산,북구,효문동,37,33,34,37,38,38
도시대기,울산,북구,농소동,41,37,37,37,37,31
도시대기,울산,동구,대송동,27,27,28,30,33*,-
도시대기,울산,동구,전하동,28,26,27,32,36,36
도시대기,세종,세종,신흥동,50,48,44,53,49,39
도시대기,세종,세종,아름동,44,48,46,50,45,37
도시대기,세종,세종,한솔동,42,43,41,40,38,27
도시대기,세종,세종,부강면,50,49,43,47,44,31
도시대기,경기,수원,인계동,43,44,39*,49,44,34
도시대기,경기,수원,신풍동,39,43,42,46,45,37
도시대기,경기,수원,광교동,41,41,40,44,42,37
도시대기,경기,수원,영통동,42,47,41,46,43,36
도시대기,경기,수원,천천동,46,45,45,48,45,41
도시대기,경기,수원,고색동,40,40,40,45,37,31
도시대기,경기,수원,호매실동,47,47,45,50,46,42
도시대기,경기,안양,안양6동,53,51,47,60,61,50
도시대기,경기,안양,부림동,44,44,40,46,44,35
도시대기,경기,안양,호계동,48,49,46,53,65**,41
도시대기,경기,안양,안양2동,50,51,49,50,48,43
도시대기,경기,성남,단대동,38,40,40,45,44,35
도시대기,경기,성남,정자동,49,47,46,50,47,33
도시대기,경기,성남,수내동,43,44,42,44,45,36
도시대기,경기,성남,복정동,41,45,45,47,47,38
도시대기,경기,성남,상대원동,-,44*,44,49,47,35
도시대기,경기,성남,운중동,42,43,42,46,47,37
도시대기,경기,의정부,의정부동,45,46,40,42,44,33
도시대기,경기,의정부,의정부1동,45,48,43,46,46,35
도시대기,경기,광명,철산동,41**,52,49,54,50,40
도시대기,경기,광명,소하동,43,49,45,50,49,41
도시대기,경기,안산,고잔동,27**,35**,39,42,39,32
도시대기,경기,안산,원시동,56,60,56,59,52,45
도시대기,경기,안산,본오동,43,47,43,46,44,37
도시대기,경기,안산,원곡동,43,45,43,39,45**,-
도시대기,경기,안산,부곡동,52,59,51,51,46,35
도시대기,경기,안산,대부동,42,44,39,43,39,28
도시대기,경기,안산,호수동,39,41,37,40,37,31
도시대기,경기,평택,비전동,48,52,48,56,48,42
도시대기,경기,평택,안중,41,43,40,46,41,39
도시대기,경기,평택,평택항,51,52,49,58,54,49
도시대기,경기,평택,송북동,48,49,45,53,49,42
도시대기,경기,평택,청북읍,-,-,-,51,48,44
도시대기,경기,과천,별양동,45,48,47,52,53,43
도시대기,경기,과천,과천동,42,43,39,44,46,37
도시대기,경기,구리,교문동,45,43,42,47,48,36
도시대기,경기,구리,동구동,51,50,46,51,51,36
도시대기,경기,의왕,부곡3동,51,52,46,50,42*,39
도시대기,경기,의왕,고천동,41,42,40,45,43,32
도시대기,경기,고양,행신동,43,44,39,47,49,40
도시대기,경기,고양,식사동,39,46,44,49,49,54
도시대기,경기,고양,신원동,47,50,43,49,48,38
도시대기,경기,고양,주엽동,47,46,41,50,49,41
도시대기,경기,광주,경안동,57,54,56,53,52,36
도시대기,경기,광주,오포읍,-,-,-,50,47,33
도시대기,경기,군포,당동,47,47,45,51,49,41
도시대기,경기,군포,산본동,40,42,39,45,44,36
도시대기,경기,시흥,정왕동,55,54,46,54,49,42
도시대기,경기,시흥,시화산단,54,54,51,57,49,42
도시대기,경기,시흥,대야동,48,50,43,44,42,36
도시대기,경기,시흥,목감동,-,-,-,52,50,43
도시대기,경기,부천,소사본동,50,51,45,52,54,51
도시대기,경기,부천,내동,59,59,47,61,57,51
도시대기,경기,부천,중2동,50,51,46,55,52,46
도시대기,경기,부천,오정동,48,52,43,53,65,42*
도시대기,경기,남양주,금곡동,42,40,42,45,47,36
도시대기,경기,남양주,오남읍,45,41,41,46,48,36
도시대기,경기,남양주,별내동,40,39,38,42,43,36
도시대기,경기,남양주,화도읍,48,42,46,50,52,41
도시대기,경기,용인,김량장동,46,45,42,49,46,37
도시대기,경기,용인,수지,44,43,43,47,45,32
도시대기,경기,용인,기흥,48,47,46,49,46,34
도시대기,경기,용인,모현읍,55,52,49,54,50,35
도시대기,경기,용인,이동읍,55,55,51,57,51,35
도시대기,경기,용인,백암면,53,49,49,53,47,36
도시대기,경기,김포,사우동,55,53,46,56,54,43
도시대기,경기,김포,고촌읍,46,46,40,51,50,39
도시대기,경기,김포,통진읍,45,42,-,-,-,-
도시대기,경기,김포,월곶면,-,-,-,45,45,36
도시대기,경기,김포,한강신도시,-,-,-,54,52,42
도시대기,경기,오산,오산동,41,43,40,45,41,33
도시대기,경기,하남,신장동,43,46,43,45,41,30
도시대기,경기,화성,남양읍,44,47,41,50,47,40
도시대기,경기,화성,향남,50,50,46,53,49,43
도시대기,경기,화성,동탄동,51,58,61**,-,42*,38
도시대기,경기,화성,우정읍,47,47,43,49,44,42
도시대기,경기,화성,청계동,40,40,39,45,42,38
도시대기,경기,양주,백석읍,43,41,37,45,45,33
도시대기,경기,양주,고읍,42,41,37,43,47,36
도시대기,경기,동두천,보산동,48,45,41,49,50,34
도시대기,경기,안성,봉산동,48,47,44,49,46,34
도시대기,경기,안성,공도읍,-,-,-,57,51,37
도시대기,경기,이천,창전동,46,40,41,45,42,32
도시대기,경기,이천,장호원읍,49,47,45,46,44,38
도시대기,경기,이천,부발읍,-,-,-,55,52,42
도시대기,경기,파주,금촌동,52,51,46,55,51,40
도시대기,경기,파주,운정,48,50,43,51,50,39
도시대기,경기,파주,파주읍,-,-,-,46,45,32
도시대기,경기,포천,선단동,62,60,52,50,51,38
도시대기,경기,포천,일동면,50,52,50,49,46,32
도시대기,경기,여주,중앙동,49,49,46,49,47,36
도시대기,경기,여주,대신면,-,-,-,48,47,38
도시대기,경기,연천,연천,40,36,30,40,43,29
도시대기,경기,가평,가평읍,38,36,35,38,40,27
도시대기,경기,양평,양평,42,41,41,-,-,-
도시대기,경기,양평,용문면,-,-,-,44,45,34
도시대기,강원,양구,양구읍,37,33,34,33,36,24
도시대기,강원,고성,상리,27,23,28,32,34,27
도시대기,강원,정선,정선읍사무소,41,36,40,39,42,33
도시대기,강원,횡성,횡성군,46,42,43,42,45,29
도시대기,강원,춘천,중앙로,46,43,40,40,43,29
도시대기,강원,춘천,석사동,48,47,44,43,43,33
도시대기,강원,강릉,옥천동,30,25,32,36,38,32
도시대기,강원,원주,중앙동,38,49,46,32,33,26
도시대기,강원,원주,문막읍,38,38,38,38,39,29
도시대기,강원,원주,반곡동,43,43,41,43,48*,-
도시대기,강원,동해,천곡동,24,21,28,30,32,27
도시대기,강원,삼척,남양동,25,22,28,30,32,28
도시대기,강원,평창,평창읍,43,39,41,41,44,34
도시대기,강원,양양,양양군,26,23,28,32,34,23
도시대기,강원,속초,속초시,31,25,32,37,41,33
도시대기,강원,영월,영월읍,37,40,41,41,41,33
도시대기,강원,철원,철원군,40,36,34,41,44,32
도시대기,강원,홍천,홍천읍,51,50,47,48,48,32
도시대기,강원,화천,화천군,33,32,34,35,36,24
도시대기,강원,태백,태백시,36,33,34,36,40,32
도시대기,강원,인제,인제군,31,27,30,29,34,24
도시대기,충북,괴산,괴산읍,40,38,36,40,42,29
도시대기,충북,음성,음성읍,46,44,41,44,44,30
도시대기,충북,청주,송정동,48,48,46,46,42,39
도시대기,충북,청주,사천동,48,50,45,47,49,39
도시대기,충북,청주,용담동,-,-,-,43,42,33
도시대기,충북,청주,용암동,49,51,47,46,51,35
도시대기,충북,청주,오창읍,38,38,37,39,41,33
도시대기,충북,청주,산남동,47,48,45,45,43,34
도시대기,충북,청주,오송읍,51,50,50,48,45,40
도시대기,충북,충주,호암동,44,45,42,45,45,38
도시대기,충북,충주,칠금동,53,54,50,54,52,38
도시대기,충북,충주,중앙탑면,-,-,-,38,46,36
도시대기,충북,충주,살미면,-,-,-,36,44,33
도시대기,충북,제천,장락동,49,43,39,38,33*,28**
도시대기,충북,단양,매포읍,47,45,42,46,35,26
도시대기,충북,단양,단성면,-,-,-,29,30,21
도시대기,충북,단양,단양읍,-,-,-,42,34,26
