도시대기,서울,중구,중구,31,33,32,28,23,20
도시대기,서울,종로구,종로구,32,31,29,25,21,19
도시대기,서울,중랑구,중랑구,23,22,23,24,19,18
도시대기,서울,동대문구,동대문구,27,26,25,20,17,15
도시대기,서울,은평구,은평구,24,24,26,24,20,20
도시대기,서울,마포구,마포구,28,31,28,25,20,17
도시대기,서울,영등포구,영등포구,25,29,27,25,19,16
도시대기,서울,동작구,동작구,32,32,31,28,23,20
도시대기,서울,관악구,관악구,27,28,27,23,18,17
도시대기,서울,강남구,강남구,28,28,25,26,21,19
도시대기,서울,금천구,금천구,31,33,29,26,21,18
도시대기,서울,강동구,강동구,36,33,32,26,22,19
도시대기,서울,강북구,강북구,31,30,29,25,21,19
도시대기,서울,성북구,성북구,27,27,27,23,19,18
도시대기,서울,용산구,용산구,30,29,27,23,20,18
도시대기,서울,광진구,광진구,23,23,27,24,20,20
도시대기,서울,성동구,성동구,27,29,27,25,20,19
도시대기,서울,도봉구,도봉구,25,25,28,23,19,19
도시대기,서울,서대문구,서대문구,21,25,29,27,21,22
도시대기,서울,구로구,구로구,28,29,30,27,22,25
도시대기,서울,서초구,서초구,30,29,29,29,24,26
도시대기,서울,강서구,강서구,30,29,27,24,20,18
도시대기,서울,송파구,송파구,22,28,28,24,20,17
도시대기,서울,양천구,양천구,32,33,30,27,21,17
도시대기,서울,노원구,노원구,32,32,31,26,22,17
도시대기,부산,중구,광복동*,19,18,19,14,15,16
도시대기,부산,남구,대연동*,19,18,19,13,14,15
도시대기,부산,사상구,학장동*,31,28,23,20,20,20
도시대기,부산,사상구,덕포동,29,27,26,19,18,19
도시대기,부산,북구,덕천동,27,24,25,19,20,19
도시대기,부산,북구,화명동,-,-,-,15,15,15
도시대기,부산,사하구,장림동*,31,28,29,21,21,22
도시대기,부산,사하구,당리동,24,23,23,15,15,16
도시대기,부산,부산진구,전포동,24,22,23,14,15,16
도시대기,부산,부산진구,개금동,28,24,24,16,16,17
도시대기,부산,연제구,연산동*,20,18,20,14,16,17
도시대기,부산,영도구,태종대,17,17,19,14,16,15
도시대기,부산,영도구,청학동,-,-,-,12,13,13
도시대기,부산,금정구,청룡동*,20,18,20,16,17,17
도시대기,부산,금정구,부곡동,21,19,21,17,18,17
도시대기,부산,해운대구,좌동,21,21,23,15,15,15
도시대기,부산,해운대구,재송동,-,-,-,13,14,14
도시대기,부산,강서구,대저동*,25,22,22,15,14,16
도시대기,부산,강서구,녹산동*,29,26,29,22,22,23
도시대기,부산,기장군,기장읍*,15,15,18,13,14,16
도시대기,부산,기장군,용수리*,22,21,23,18,18,15
도시대기,부산,수영구,광안동,23,21,23,19,20,20
도시대기,부산,동래구,명장동*,20,18,21,16,16,16
도시대기,부산,동구,수정동,18,17,19,14,15,16
도시대기,부산,서구,대신동,23,24,23,17,18,20
도시대기,대구,중구,수창동,32,27,26,21,18,21
도시대기,대구,서구,이현동,32,28,29,24,19,20
도시대기,대구,남구,대명동,29,26,26,21,18,19
도시대기,대구,북구,노원동,29,28,29,22,19,20
도시대기,대구,북구,태전동*,23,24,24,19,17,18
도시대기,대구,동구,신암동,28,25,23,19,17,17
도시대기,대구,동구,서호동*,36,30,26,19,16,18
도시대기,대구,수성구,만촌동,29,27,27,20,17,18
도시대기,대구,수성구,지산동*,26,27,25,20,18,18
도시대기,대구,수성구,시지동,31,27,25,20,18,21
도시대기,대구,달서구,호림동*,26,26,27,21,20,20
도시대기,대구,달서구,진천동,30,26,27,21,18,20
도시대기,대구,달서구,본동,-,-,-,22**,23,23
도시대기,대구,달성군,유가읍,-,-,-,19,18,20
도시대기,대구,달성군,다사읍,25,25,25,20,18,21
도시대기,대구,달성군,현풍면*,19**,-,-,-,-,-
도시대기,인천,중구,신흥,24,25,21,20,14,16
도시대기,인천,중구,삼산,24,25,21,-,-,-
도시대기,인천,중구,운서,21,24,19,19,14,13
도시대기,인천,동구,송림,27,31,26,23,18,16
도시대기,인천,남동구,구월동,21,22,18,18,14,15
도시대기,인천,남동구,고잔*,20,22,18,17,14,16
도시대기,인천,남동구,논현,24,27,22,22,17,15
도시대기,인천,부평구,부평,28,29,24,21,17,16
도시대기,인천,부평구,삼산,-,-,-,19,15,15
도시대기,인천,옹진군,영흥,-,-,-,24,19,18
도시대기,인천,서구,연희,25,28,23,20,16,14
도시대기,인천,서구,석남,24,27,22,21,17,16
도시대기,인천,서구,검단,29,32,26,24,18,15
도시대기,인천,서구,원당,25,27,23,20,15,13
도시대기,인천,서구,청라,26,28,24,23,18,15
도시대기,인천,계양구,계산,23,22,20,19,17,17
도시대기,인천,강화군,송해,30,30,25,23,17,14
도시대기,인천,강화군,길상,27,30,25,22,16,13
도시대기,인천,연수구,동춘,27,29,25,23,17,19
도시대기,인천,연수구,송도,23,25,22,20,15,14
도시대기,인천,미추홀구,숭의,30,32,27,24,18,18
도시대기,광주,동구,서석동,18,23,19,16,15,16
도시대기,광주,서구,농성동,25,30,21,16,16,15
도시대기,광주,북구,두암동,21,26,22,18,18,19
도시대기,광주,북구,건국동,23,27,20,17,17,19
도시대기,광주,광산구,송정1동*,18,23,18,16,17,17
도시대기,광주,광산구,오선동,24,28,22,20,19,18
도시대기,광주,광산구,평동,-,-,-,21,20,22
도시대기,광주,남구,주월동,24,26,21,19,18,17
도시대기,광주,남구,노대동,-,-,-,16,17,18
도시대기,대전,대덕구,읍내동,35,28,27,21,18,18
도시대기,대전,대덕구,문평동,25,28,27,25,23,20
도시대기,대전,중구,문창동,22,23,21,18,16,14
도시대기,대전,유성구,상대동,38,30,28,24,20,17
도시대기,대전,유성구,구성동,21,23,23,20,17,16
도시대기,대전,유성구,노은동,19,20,19,19,15,14
도시대기,대전,동구,성남동,22,23,22,18,15,14
도시대기,대전,동구,대성동,27,28,24,21,18,19
도시대기,대전,서구,정림동,20,21,21,18,16,15
도시대기,대전,서구,둔산동,22,24,22,18,17,17
도시대기,울산,중구,성남동,21,19,19,15,16,17
도시대기,울산,중구,약사동,19,18,18,-,15,18
도시대기,울산,남구,부곡동,20,18,19,18,18,21
도시대기,울산,남구,여천동,21,19,20,19,19,19
도시대기,울산,남구,야음동,21,19,19,16,16,18
도시대기,울산,남구,신정동,18,18,19,16,17,19
도시대기,울산,남구,무거동,22,20,21,18,19,18**
도시대기,울산,남구,삼산동,17,16,17,14,14,18
도시대기,울산,울주군,덕신리,21,19,20,16,16,20
도시대기,울산,울주군,웅촌면,-,-,-,19,19,20
도시대기,울산,울주군,화산리,18,16,18,18,17,20
도시대기,울산,울주군,상남리,23,21,22,19,18,20
도시대기,울산,울주군,삼남면,18,16,18,16,16,18
도시대기,울산,북구,효문동,23,21,21,18,17,16
도시대기,울산,북구,농소동,23,22,22,18,17,18
도시대기,울산,동구,대송동,16,16,16,15,15*,19**
도시대기,울산,동구,전하동,19,17,19,17,18,23
도시대기,세종,세종,신흥동,36,33,29,25,18,14
도시대기,세종,세종,아름동,29,28,25,21,16,14
도시대기,세종,세종,한솔동,28,27,26,20,16,12
도시대기,세종,세종,부강면,36,35,31,28,21,16
도시대기,경기,수원,인계동,33,32,28*,27,21,19
도시대기,경기,수원,신풍동,27,34,32,27,21,17
도시대기,경기,수원,광교동*,24,24,24,22,17,16
도시대기,경기,수원,영통동*,28,29,29,27,22,21
도시대기,경기,수원,천천동,30,29,29,26,19,17
도시대기,경기,수원,고색동,32,31,29,23,16,18
도시대기,경기,수원,호매실동*,30,31,28,24,18,19
도시대기,경기,안양,안양6동,24**,31,27,25,20,21
도시대기,경기,안양,부림동,31,31,29,24,19,22
도시대기,경기,안양,호계동,37,35,32,27,27**,24
도시대기,경기,안양,안양2동,33,33,28,26,20,17
도시대기,경기,성남,단대동,29,29,28,24,18,14
도시대기,경기,성남,정자동,32,31,31,27,22,18
도시대기,경기,성남,수내동,29,29,29,25,20,16
도시대기,경기,성남,복정동,30,28,27,26,21,17
도시대기,경기,성남,상대원동,29,27,27,25,20,16
도시대기,경기,성남,운중동*,25,26,25,21,19,19
도시대기,경기,의정부,의정부동,33,33,29,23,20,14
도시대기,경기,의정부,의정부1동*,29,33,30,26,17,17
도시대기,경기,광명,철산동,34,33,32,28,23,20
도시대기,경기,광명,소하동,30,31,30,26,20,16
도시대기,경기,안산,고잔동,31*,33,29,26,20,16
도시대기,경기,안산,원시동*,27,33,31,24,17,14
도시대기,경기,안산,본오동,34,37,29,19,12,17
도시대기,경기,안산,원곡동*,22,25,21,20,22**,-
도시대기,경기,안산,부곡동*,29,34,28,24,17,14
도시대기,경기,안산,대부동*,24,27,24,21,16,13
도시대기,경기,안산,호수동,26,28,24,23,16,16
도시대기,경기,평택,비전동,28,27,24,22,17,20
도시대기,경기,평택,안중,29,30,28,26,18,22
도시대기,경기,평택,평택항,28,29,27,26,18,21
도시대기,경기,평택,송북동,31,32,28,26,17,19
도시대기,경기,평택,청북읍,-,-,-,29,22,26
도시대기,경기,과천,별양동,27,27,29,26,20,17
도시대기,경기,과천,과천동,28,28,26,23,17,13
도시대기,경기,구리,교문동,28,27,29,25,19,17
도시대기,경기,구리,동구동,33,31,30,26,22,22
도시대기,경기,의왕,부곡3동,38,38,32,32,20*,21
도시대기,경기,의왕,고천동,31,32,29,27,21,18
도시대기,경기,고양,행신동,26,26,23,21,20,24
도시대기,경기,고양,식사동,25,25,22,19,14,15
도시대기,경기,고양,신원동,30,29,26,23,18,17
도시대기,경기,고양,주엽동,29,28,26,26,22,25
도시대기,경기,광주,경안동,34,31,33,28,22,18
도시대기,경기,광주,오포읍,-,-,-,31,24,17
도시대기,경기,군포,당동,28,27,26,26,22,25
도시대기,경기,군포,산본동,27,28,26,24,20,20
도시대기,경기,시흥,정왕동,33,31,29,23,17,19
도시대기,경기,시흥,시화산단,32,29,24,24,20,24
도시대기,경기,시흥,대야동,37,37,34,23,19,21
도시대기,경기,시흥,목감동,-,-,-,27,24,25
도시대기,경기,부천,소사본동,34,33,31,30,26,28
도시대기,경기,부천,내동,40,39,41,37,30,34
도시대기,경기,부천,중2동,31,31,29,30,23,25
도시대기,경기,부천,오정동,32,31,27,28,23,27
도시대기,경기,남양주,금곡동,28,26,27,24,20,14
도시대기,경기,남양주,오남읍,33,30,31,25,21,17
도시대기,경기,남양주,별내동,32,30,30,25,21,22
도시대기,경기,남양주,화도읍,33,30,29,25,20,20
도시대기,경기,용인,김량장동,37,35,32,29,22,18
도시대기,경기,용인,수지,28,27,26,23,18,14
도시대기,경기,용인,기흥,31,30,29,27,21,17
도시대기,경기,용인,모현읍,36,33,32,29,22,18
도시대기,경기,용인,이동읍,37,37,35,35,23,18
도시대기,경기,용인,백암면,41,37,35,33,24,18
도시대기,경기,김포,사우동,30,30,27,25,20,20
도시대기,경기,김포,고촌읍*,28,28,23,23,19,21
도시대기,경기,김포,통진읍*,33,30,-,-,-,-
도시대기,경기,김포,월곶면*,-,-,-,28,23,19
도시대기,경기,김포,한강신도시,-,-,-,31,23,20
도시대기,경기,오산,오산동,29,31,30,26,19,19
도시대기,경기,하남,신장동*,25,25,22,19,14,12
도시대기,경기,화성,남양읍,26,28,22,21,16,20
도시대기,경기,화성,향남,36,36,32,28,21,21
도시대기,경기,화성,동탄동,34,34,33**,27*,24,25
도시대기,경기,화성,우정읍,35,36,31,28,20,23
도시대기,경기,화성,청계동,26,25,25,26,20,22
도시대기,경기,양주,백석읍,29,28,25,22,18,18
도시대기,경기,양주,고읍,28,28,26,22,21,20
도시대기,경기,동두천,보산동,32,39,24,21,19,17
도시대기,경기,안성,봉산동,33,35,32,29,20,17
도시대기,경기,안성,공도읍,-,-,-,33,24,18
도시대기,경기,이천,창전동,33,28,28,25,20,18
도시대기,경기,이천,장호원읍,35,33,31,26,21,19
도시대기,경기,이천,부발읍,-,-,-,32,25,22
도시대기,경기,파주,금촌동,37,36,32,30,22,17
도시대기,경기,파주,운정*,32,35,31,28,22,19
도시대기,경기,파주,파주읍,-,-,-,28,22,16
도시대기,경기,포천,선단동,33,33,29,27,20,15
도시대기,경기,포천,일동면,32,33,29,27,20,14
도시대기,경기,여주,중앙동,29,40,37,29,20,19
도시대기,경기,여주,대신면,-,-,-,28,25,24
도시대기,경기,연천,연천,25,24,19,18,15,13
도시대기,경기,가평,가평읍,24,24,23,19,16,13
도시대기,경기,양평,양평*,28,28,27,23,19,16
도시대기,강원,양구,양구읍,28,24,24,21,19,14
도시대기,강원,고성,상리,19,15,19,16,15,10
도시대기,강원,정선,정선읍사무소,24,20,24,19,19,17
도시대기,강원,횡성,횡성군,35,34,34,27,20,14
도시대기,강원,춘천,중앙로,29,26,25,22,18,15
도시대기,강원,춘천,석사동,31,37,33*,28,23,17
도시대기,강원,강릉,옥천동,17,14,19,16,15,12
도시대기,강원,원주,중앙동,29,40,26,24,23*,17
도시대기,강원,원주,문막읍,29,29,28,22,19,15
도시대기,강원,원주,반곡동,35,33,30,25,25*,-
도시대기,강원,동해,천곡동,17,15,20,18,17,14
도시대기,강원,삼척,남양동,14,14,17,14,14,12
도시대기,강원,평창,평창읍,29,25,27,21,20,15
도시대기,강원,양양,양양군,15,16,19,16,15,11
도시대기,강원,속초,속초시,14,9,17,17,15,11
도시대기,강원,영월,영월읍,32*,32,32,25,23,18
도시대기,강원,철원,철원군,32,29,28,26,21,19
도시대기,강원,홍천,홍천읍,36,34,32,28,23,17
도시대기,강원,화천,화천군,26,23,24,21,18,13
도시대기,강원,태백,태백시,21,20,27,23,25,21
도시대기,강원,인제,인제군,25,21,22,18,18,12
도시대기,충북,괴산,괴산읍,33,32,29,27,27,17
도시대기,충북,음성,음성읍,34,34,31,28,25,17
도시대기,충북,청주,송정동,35,35,33,29,19,20
도시대기,충북,청주,사천동,37,37,34,29,21,19
도시대기,충북,청주,용담동,-,-,-,25,20,19
도시대기,충북,청주,용암동,31,32,29,24,18,14
도시대기,충북,청주,오창읍,31,31,29,25,21,22
도시대기,충북,청주,산남동,33,33,31,25,21,23
도시대기,충북,청주,오송읍,35,35,31,28,22,24
도시대기,충북,충주,호암동,28,27,25,21,18,19
도시대기,충북,충주,칠금동,32,31,28,24,19,18
도시대기,충북,충주,중앙탑면,-,-,-,23,20,17
도시대기,충북,충주,살미면,-,-,-,22,20,15
도시대기,충북,제천,장락동,32,29,30,25,23,16*
도시대기,충북,청원,오창읍,-,31,-,-,-,-
도시대기,충북,단양,매포읍,34,32,30,27,20,17
도시대기,충북,단양,단성면,-,-,-,17,17,14
